"","28-4","Abiotrophia","Acetanaerobacterium","Acetitomaculum","Acetobacter","Achromobacter","Acidaminococcus","Acidipropionibacterium","Acidisoma","Acidovorax","Acinetobacter","Actinobacillus","Actinomyces","Adlercreutzia","Aeribacillus","Aerococcus","Aeromonas","Aerosphaera","Agathobacter","Aggregatibacter","Akkermansia","Alicyclobacillus","Alistipes","Allisonella","Allobaculum","Alloprevotella","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium","Alloscardovia","Anaerobiospirillum","Anaerococcus","Anaerofilum","Anaerofustis","Anaeroglobus","Anaeroplasma","Anaerosporobacter","Anaerostipes","Anaerotruncus","Anaerovibrio","Anaerovorax","Angelakisella","Anoxybacillus","Anthococcus","Arcanobacterium","Asaccharospora","Asteroleplasma","ATCC-39006","Atlantibacter","Atopobium","Bacillus","Bacteroides","Barnesiella","Bdellovibrio","Bergeyella","Bifidobacterium","Bilophila","Blautia","Bosea","Brachyspira","Brevibacterium","Brevundimonas","Brucella","Bulleidia","Buttiauxella","Butyricicoccus","Butyricimonas","Butyrivibrio","CAG-352","CAG-56","CAG-873","Campylobacter","Candidatus_Liberibacter","Candidatus_Methanogranum","Candidatus_Saccharimonas","Candidatus_Soleaferrea","Candidatus_Stoquefichus","Caproiciproducens","Cardiobacterium","Carnobacterium","Catabacter","Catellicoccus","Catenibacterium","Catenisphaera","Cellulosilyticum","Centipeda","Cerasicoccus","Cetobacterium","CHKCI002","Chlamydia","Christensenella","Christensenellaceae_R-7_group","Chromohalobacter","Chryseobacterium","Citrobacter","Clavibacter","Cloacibacillus","Cloacibacterium","Clostridioides","Clostridium_sensu_stricto_1","Clostridium_sensu_stricto_11","Clostridium_sensu_stricto_13","Clostridium_sensu_stricto_2","Clostridium_sensu_stricto_3","Clostridium_sensu_stricto_4","Clostridium_sensu_stricto_6","Collinsella","Comamonas","Coprobacillus","Coprobacter","Coprococcus_1","Coprococcus_2","Coprococcus_3","Corynebacterium","Corynebacterium_1","Cricetibacter","Cronobacter","Cryptobacterium","Cuneatibacter","Curtobacterium","Cutibacterium","DBS1","Dechloromonas","Defluviitaleaceae_UCG-011","Delftia","Dendrosporobacter","Denitrobacterium","Desulfobulbus","Desulfovibrio","Devosia","Dialister","Dielma","Dietzia","Distigma","DNF00809","Dorea","DTU089","Dubosiella","Dysgonomonas","Eggerthella","Eikenella","Eisenbergiella","Elusimicrobium","Enhydrobacter","Enorma","Enterobacter","Enterococcus","Enterorhabdus","Epulopiscium","Erysipelatoclostridium","Erysipelotrichaceae_UCG-003","Erysipelotrichaceae_UCG-004","Erysipelotrichaceae_UCG-006","Escherichia/Shigella","Eubacterium","Exiguobacterium","Ezakiella","F0332","Facklamia","Faecalibacterium","Faecalicoccus","Faecalitalea","Falsochrobactrum","Family_XIII_AD3011_group","Family_XIII_UCG-001","Fastidiosipila","Finegoldia","Flavobacterium","Flavonifractor","Flexilinea","Fournierella","Fretibacterium","Fructobacillus","Fusicatenibacter","Fusobacterium","Gallibacterium","Gallicola","Gardnerella","GCA-900066225","GCA-900066575","GCA-900066755","Gemella","Geobacillus","Gluconobacter","Glutamicibacter","Gordonia","Gordonibacter","Granulicatella","Haemophilus","Hafnia-Obesumbacterium","Harryflintia","Helicobacter","Hespellia","hoa5-07d05_gut_group","Holdemanella","Holdemania","Howardella","Hungatella","Hydrogenoanaerobacterium","Hydrogenophaga","Hymenobacter","Hyphomicrobium","Intestinibacter","Intestinimonas","Isobaculum","Isoptericola","Jeotgalibaca","Jonquetella","Kandleria","Kingella","Klebsiella","Kocuria","Lachnoanaerobaculum","Lachnoclostridium","Lachnoclostridium_5","Lachnospira","Lachnospiraceae_AC2044_group","Lachnospiraceae_FCS020_group","Lachnospiraceae_FE2018_group","Lachnospiraceae_NC2004_group","Lachnospiraceae_ND3007_group","Lachnospiraceae_NK3A20_group","Lachnospiraceae_NK4A136_group","Lachnospiraceae_NK4B4_group","Lachnospiraceae_UCG-001","Lachnospiraceae_UCG-002","Lachnospiraceae_UCG-003","Lachnospiraceae_UCG-004","Lachnospiraceae_UCG-006","Lachnospiraceae_UCG-008","Lachnospiraceae_UCG-009","Lachnospiraceae_UCG-010","Lactobacillus","Lactococcus","Lactonifactor","Lautropia","Lawsonella","Leptotrichia","Leuconostoc","Libanicoccus","Lysinibacillus","Macrococcus","Mailhella","Marinomonas","Marvinbryantia","Megamonas","Megasphaera","Melissococcus","Merdibacter","Methanobrevibacter","Methanomassiliicoccus","Methanosphaera","Methylobacterium","Microbacterium","Millionella","Mitsuokella","Mobiluncus","Mogibacterium","Morganella","Moryella","Murdochiella","Muribaculum","Mycoplasma","Necropsobacter","Negativibacillus","Negativicoccus","Neisseria","Neorhizobium","Nubsella","Ochrobactrum","Odoribacter","Oenococcus","Ohtaekwangia","Oligella","Olsenella","Oribacterium","Oscillibacter","Oscillospira","Oxalobacter","Paeniclostridium","Pantoea","Papillibacter","Parabacteroides","Paraclostridium","Paracoccus","Paraprevotella","Parascardovia","Parasporobacterium","Parasutterella","Parvibacter","Parvimonas","Pediococcus","Peptoclostridium","Peptococcus","Peptoniphilus","Peptostreptococcus","Phascolarctobacterium","Phocaeicola","Phocea","Plantibacter","Plesiomonas","Porphyrobacter","Porphyromonas","Prevotella","Prevotella_2","Prevotella_6","Prevotella_7","Prevotella_9","Prevotellaceae_NK3B31_group","Prevotellaceae_UCG-001","Prevotellaceae_UCG-003","Prevotellaceae_UCG-004","Propionibacterium","Proteiniphilum","Proteus","Providencia","Pseudarthrobacter","Pseudocitrobacter","Pseudoclavibacter","Pseudoflavonifractor","Pseudomonas","Pseudopropionibacterium","Pseudoscardovia","Pseudoxanthomonas","Psychrobacter","Pygmaiobacter","Pyramidobacter","Raoultella","Raoultibacter","Rhodobacter","Rhodococcus","Rikenella","Rikenellaceae_RC9_gut_group","Robinsoniella","Romboutsia","Roseburia","Rosenbergiella","Rothia","Ruminiclostridium","Ruminiclostridium_1","Ruminiclostridium_5","Ruminiclostridium_6","Ruminiclostridium_9","Ruminococcaceae_NK4A214_group","Ruminococcaceae_UCG-001","Ruminococcaceae_UCG-002","Ruminococcaceae_UCG-003","Ruminococcaceae_UCG-004","Ruminococcaceae_UCG-005","Ruminococcaceae_UCG-007","Ruminococcaceae_UCG-008","Ruminococcaceae_UCG-009","Ruminococcaceae_UCG-010","Ruminococcaceae_UCG-011","Ruminococcaceae_UCG-013","Ruminococcaceae_UCG-014","Ruminococcaceae_V9D2013_group","Ruminococcus_1","Ruminococcus_2","S5-A14a","Salmonella","Sanguibacteroides","Sarcina","Scardovia","Sediminibacterium","Selenomonas","Selenomonas_3","Selenomonas_4","Sellimonas","Senegalimassilia","Serratia","Shimwellia","Shinella","Shuttleworthia","Siccibacter","Slackia","Sneathia","Solibacillus","Solobacterium","Sphaerochaeta","Sphingobacterium","Sphingobium","Sphingomonas","Sphingopyxis","Sporacetigenium","Sporobacter","Sporolactobacillus","Staphylococcus","Stenotrophomonas","Stomatobaculum","Streptobacillus","Streptococcus","Subdoligranulum","Succiniclasticum","Succinispira","Succinivibrio","Sutterella","Synergistes","Tepidimonas","Tepidiphilus","Terrisporobacter","Thermomonas","Treponema_2","Tumebacillus","Turicibacter","Tyzzerella","Tyzzerella_3","Tyzzerella_4","UBA1819","UC5-1-2E3","Vagococcus","Varibaculum","Veillonella","Verticia","Vibrio","Victivallis","W5053","Weissella","Xylophilus","Yersinia"
"30928",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,7254,0,291,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,34058,0,0,0,0,26,130,0,0,0,0,0,0,0,111,67,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,565,0,0,0,0,0,0,992,0,0,0,8,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,112,0,0,0,58,0,0,0,0,0,0,0,0,0,35,194,0,0,26933,0,0,31,0,0,2139,0,0,0,0,0,0,0,0,1166,0,0,0,0,0,19,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,8,0,0,0,0,0,0,0,22,0,0,356,0,1947,0,8,0,0,135,0,307,0,0,0,14,0,0,0,0,258,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,33,0,0,0,0,0,14,0,0,0,0,0,1002,0,0,228,0,0,0,0,15,0,0,0,30,0,4808,0,0,0,0,0,29,162,4260,11,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974,0,0,0,0,107,0,13,0,0,83,42,0,18,0,0,18,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,534,0,0,0,54,0,0,0,0,0,0,0,68,44,0,0,8,0,0,0,420,0,0,0,0,0,0,0
"30929",0,0,0,0,0,0,0,0,0,0,0,0,17,12,0,0,0,0,2700,0,15,0,2150,0,0,0,0,0,0,86,0,0,0,0,0,511,8,0,0,138,0,0,0,0,0,0,0,6,0,19706,0,0,0,1084,1522,1642,0,0,0,0,0,0,0,500,45,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,378,0,0,0,0,17,0,0,45,0,0,0,0,0,0,0,0,0,0,20,49,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,506,0,0,0,8,535,0,0,0,14,0,347,0,0,0,0,6,0,0,0,105,0,0,399,0,0,2616,0,0,14421,0,0,0,65,20,0,19,0,191,0,0,0,0,868,41,0,3,0,20,46,0,0,0,0,0,0,68,0,31,0,0,0,0,0,0,19,469,34,0,0,0,0,19,40,0,0,0,0,0,0,0,0,0,8893,0,1180,0,28,0,0,0,0,905,831,0,0,115,251,0,0,0,234,0,0,0,0,8,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,50,0,255,18,0,0,0,0,0,0,0,0,0,49,0,0,0,18,0,375,0,5,0,0,0,2781,0,0,0,0,0,17,0,0,0,0,4,487,191,24557,0,0,0,0,0,943,788,0,3854,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,3473,0,0,0,0,128,0,280,0,0,558,351,0,372,0,0,0,0,0,997,0,0,19,1394,207,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,17552,0,0,0,186,0,0,0,0,0,0,0,59,105,0,217,11,0,0,0,346,0,0,0,5,0,0,0
"30931",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,989,0,222,0,4422,8,0,0,0,0,0,0,182,0,0,0,0,28,0,0,0,37,0,0,0,0,0,0,0,0,0,15534,348,0,0,462,870,450,0,0,0,0,0,0,0,87,37,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5644,0,0,0,0,5,0,0,244,0,0,0,0,0,0,2225,0,19,41,57,1098,79,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,14,0,13,0,0,0,29,134,43,0,0,0,0,21,0,0,0,0,0,0,0,0,158,0,0,1890,0,0,0,0,0,7392,0,0,0,0,138,0,0,0,19,0,385,0,0,60,0,0,0,0,14,30,0,6,0,0,0,0,0,6,155,0,0,0,0,0,141,0,0,61,0,0,0,0,27,14,0,0,0,0,0,0,0,0,0,587,0,2231,0,11,0,0,65,0,5689,31,255,0,0,23,0,0,0,62,47,0,0,0,0,0,49,0,0,0,0,0,9,0,0,0,0,4966,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,53,0,0,0,0,0,2052,0,0,694,0,0,231,0,0,0,0,0,0,0,5890,0,0,0,0,0,0,0,0,0,0,1939,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2172,0,9,0,0,446,648,59,948,0,3434,92,0,676,0,0,0,564,0,306,6050,0,680,305,0,0,0,0,0,0,0,0,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,4219,0,0,0,208,0,0,0,19,0,0,0,0,0,0,13,338,0,0,0,73,0,0,0,0,0,0,0
"30940",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,7517,0,1370,0,249,125,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,12,0,15574,162,0,0,544,236,853,0,0,0,0,0,0,0,513,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5087,0,0,0,0,3,0,0,2534,0,0,0,0,0,0,1670,0,0,0,105,54,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,11164,0,0,0,0,145,4,0,0,0,0,21,0,0,0,0,0,0,0,0,82,0,0,1412,0,0,45,0,0,28247,0,0,0,23,21,0,0,0,22,0,0,0,0,62,0,0,0,0,0,36,0,0,0,0,0,0,27,12,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,948,0,3258,0,30,0,0,63,0,11831,0,209,0,0,91,0,0,0,91,4,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,7,0,0,0,0,0,570,0,0,0,0,0,493,0,0,0,0,0,4,0,261,0,0,0,0,0,7,0,0,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483,5621,0,8,0,0,414,0,65,495,0,1207,27,0,247,0,0,32,21,0,974,10000,0,2425,4661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,20504,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,1380,0,0,0,0,0,0,0
"30942",0,0,5,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,172,0,15,0,189,259,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,2,0,0,0,0,0,58703,867,0,0,7,30,3244,0,0,0,0,0,0,0,448,366,0,0,0,0,0,0,0,0,0,0,30,0,0,8,0,0,0,0,0,0,0,0,0,0,1384,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,62,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,40,333,68,0,0,60,0,692,0,0,0,0,0,0,0,35,0,0,0,4655,9,0,110,0,0,926,0,50,0,7,63,0,0,0,972,0,227,0,0,0,25,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,233,69,0,0,0,0,0,0,0,0,0,8429,0,0,0,13,0,0,17,0,161,0,0,0,0,9,0,0,0,10,2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,495,0,0,0,0,0,2137,0,0,0,0,0,0,0,6,0,0,0,0,10,8,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,1079,0,304,590,0,113,9,176,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545,15618,0,0,0,95,0,0,0,77,0,0,0,15,27,0,587,473,0,0,0,68,0,0,0,0,0,0,0
"30944",0,0,0,0,0,0,0,0,0,0,0,0,113,93,0,0,0,0,10065,0,3128,0,693,0,0,0,0,0,0,0,0,0,0,0,0,1254,2,0,0,0,0,0,0,0,0,0,0,0,0,12623,0,0,0,799,115,4067,0,0,0,0,0,0,0,928,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,68,0,0,76,0,0,0,0,1166,0,0,0,0,0,0,0,0,0,0,97,401,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353,0,2124,0,0,0,0,2372,0,0,0,186,0,0,0,0,0,0,0,0,0,9,4220,0,0,4114,0,0,0,0,0,7770,0,41,0,58,24,0,0,0,22,0,0,0,0,1136,0,0,0,0,0,0,0,10,0,0,0,0,44,12,69,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,244,0,0,289,0,122,0,21,0,0,44,0,0,0,0,0,0,0,0,6,12,48,61,120,0,0,0,0,15,0,0,0,0,0,40,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,25,4,0,0,0,0,359,0,0,0,0,0,144,0,0,0,0,0,0,0,1489,0,0,0,0,0,0,0,0,0,0,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,315,0,0,0,0,95,0,15,0,0,55,7,69,4,0,0,0,0,0,533,0,0,127,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,499,765,0,0,0,0,0,0,0,0,0,0,0,7,0,0,73,28,0,0,0,233,0,0,0,0,54,0,0
"30945",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1967,0,0,0,2419,0,0,3099,0,0,0,0,0,0,0,0,0,65,18,0,0,12,0,0,0,0,0,0,0,0,0,25389,2252,0,0,74,82,450,0,0,0,0,0,0,0,81,174,0,0,48,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1457,0,0,0,0,0,0,0,81,0,0,0,0,0,0,20,0,0,109,37,9,144,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,16,0,0,0,0,172,22,0,0,0,0,9,49,0,0,0,0,0,0,16,185,0,0,1167,0,0,8,0,0,2304,0,0,0,59,27,0,0,0,41,0,512,0,0,71,0,0,0,0,0,36,0,0,0,0,0,0,17,0,159,0,0,0,0,0,0,6,0,27,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,288,0,1379,173,0,0,0,41,0,711,40,48,0,20,68,0,0,0,151,0,0,0,0,0,0,144,0,0,0,0,0,0,0,2,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,288,0,0,0,0,0,104,0,18,0,0,0,948,0,0,16,0,0,5,0,0,0,0,0,0,18,42,0,0,0,0,0,21,78,404,0,0,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,701,0,0,0,0,54,11,66,1396,0,5672,149,0,2202,0,0,55,961,0,16,8354,0,209,2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,811,7430,0,0,54,0,0,0,0,0,0,0,0,19,0,0,276,0,0,0,732,0,0,4,0,0,0,0
"30949",0,0,0,0,0,0,0,0,0,0,8,0,67,44,0,0,0,0,5792,0,280,0,3031,25,0,0,0,0,0,0,16,0,0,0,0,640,29,0,0,67,0,0,0,0,0,0,0,2,0,24689,137,0,0,19654,303,3364,0,0,0,0,0,0,0,119,143,0,0,0,0,0,0,0,0,22,0,30,0,0,19,0,0,0,0,0,0,0,0,0,21,9576,0,0,0,0,0,0,0,1287,0,0,0,0,0,0,1162,0,0,57,185,80,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11690,0,0,6,71,4252,709,0,0,0,0,259,0,0,11,0,0,0,0,11,626,11,0,10497,9,0,2,5,0,7265,0,0,0,1225,1070,0,0,3,234,0,132,0,0,284,0,0,0,0,172,45,14,0,0,0,0,0,0,0,3,0,0,0,0,0,895,73,0,225,0,0,0,0,816,665,0,0,0,0,0,0,0,0,0,294,0,445,0,140,0,0,19,0,148,0,65,0,0,78,0,0,0,85,14,13,0,0,0,0,0,0,0,0,0,0,93,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,69,0,0,0,0,0,97,0,0,0,0,0,704,177,138,0,0,0,3006,0,0,924,0,0,4,0,0,0,0,0,0,0,47,0,32,0,0,0,2,12,0,0,0,12095,0,0,0,0,9,0,0,0,0,0,0,170,21,0,0,0,0,0,0,0,0,0,0,0,0,0,912,2661,0,0,0,0,445,11309,253,3162,0,21604,913,275,4693,0,0,65,324,0,88,0,28,597,0,0,0,9,13,3,0,0,0,0,0,1825,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,1326,0,0,0,90,0,0,0,40,0,0,0,121,62,0,160,732,0,0,0,22,0,0,0,0,0,0,0
"30950",0,0,0,0,0,0,3299,0,0,0,0,0,0,13,0,0,0,0,2765,0,1799,0,1651,57,0,0,0,0,0,0,0,0,0,0,0,86,15,0,0,0,0,0,0,0,0,0,0,0,0,40385,0,0,0,697,911,312,0,0,0,0,0,0,0,50,0,0,0,33,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,45,0,0,0,0,0,0,1537,0,34,30,12,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9727,16,0,0,7,142,113,0,0,0,0,129,0,0,0,0,0,0,0,8,73,0,0,10307,0,0,0,0,0,412,0,0,0,13,0,0,2,0,119,0,0,0,0,378,0,0,0,0,50,0,0,7,0,0,0,0,7,0,6,0,0,0,0,0,0,28,0,612,0,0,0,0,35,71,0,0,0,0,0,0,0,0,0,242,0,50,0,0,0,0,22,0,57,0,0,0,0,48,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10122,0,0,54,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0,13,0,0,0,1309,0,0,0,0,0,2926,0,0,0,0,0,5,0,412,0,9,0,0,0,46,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,122,0,0,0,0,398,0,1029,7,0,1188,0,0,23,0,0,0,0,0,87,0,0,0,8533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,385,0,0,0,1769,0,0,0,0,0,0,0,0,18,7,108,602,0,0,0,0,0,0,0,0,0,0,0
"30956",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3184,0,11350,0,816,0,0,0,0,0,0,0,0,0,0,0,0,96,32,0,0,0,0,0,0,0,0,0,0,0,0,28476,0,0,0,1801,887,336,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,66,0,0,0,0,0,0,0,0,0,48,49,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501,0,1136,35,0,0,0,119,0,0,0,43,0,236,0,0,0,0,166,0,0,9,98,0,0,3443,0,0,0,0,0,10300,0,0,0,16,0,0,0,0,363,0,0,0,0,162,0,0,0,0,29,20,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,101,0,170,0,0,0,0,38,111,0,0,0,0,0,0,2612,0,0,2686,0,60,0,0,0,0,0,0,473,0,0,0,0,57,0,0,0,849,95,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,951,0,0,0,0,0,1860,0,0,0,0,0,13,0,0,0,0,0,0,0,12071,0,0,0,0,0,0,6,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,385,0,0,0,0,569,0,43,0,0,0,0,0,33,0,0,0,0,0,88,6,0,0,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,28,0,0,0,804,0,0,0,0,0,0,0,0,15,37,0,593,0,0,0,189,0,0,0,0,33,0,0
"30957",0,0,0,0,0,0,0,0,0,0,31,0,47,0,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,10615,0,0,0,722,0,2693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,272,0,0,0,454,214,0,0,0,0,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,201,0,0,0,6,0,0,18508,0,0,5,3,0,717,0,0,0,0,0,0,0,0,177,0,0,0,0,167,125,0,0,0,0,0,0,12,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,66,0,0,0,0,173,36,0,0,0,0,0,0,1332,0,0,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,346,0,0,0,0,0,0,0,0,0,0,0,0,5682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1596,0,0,0,0,0,0,0,1622,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1050,71,0,0,0,0,0,0,0,134,0,0,0,119,0,0,0,0,0,0,0,454,0,0,0,0,26,0,0
"30958",0,47,0,0,0,0,0,0,0,0,0,0,13,10,0,0,0,0,1093,0,11,0,284,0,0,0,0,0,0,4,0,6,0,0,0,162,22,0,0,10,0,0,0,0,0,0,0,0,0,25194,0,0,0,7,992,1569,0,0,0,0,0,0,0,1416,81,0,0,6,0,0,0,0,3,0,4,18,0,0,20,0,0,0,0,0,0,0,0,0,34,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,2825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,60,0,0,6,163,263,0,0,356,0,2500,0,0,0,0,0,0,0,370,108,0,0,16772,0,0,0,0,0,933,14,0,0,105,130,0,5,0,1036,0,784,0,0,274,0,0,0,0,23,0,0,26,0,0,0,0,66,16,0,0,0,0,0,0,0,384,0,168,0,0,0,0,0,103,0,0,0,0,0,0,302,0,0,7552,0,125,9,0,0,0,0,0,388,0,0,0,0,0,0,0,0,243,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,194,0,0,0,0,0,317,0,0,0,0,0,455,0,0,39,0,0,24,0,0,0,0,0,3,0,5771,0,57,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,0,0,0,0,88,166,0,0,0,0,1614,0,1529,788,0,1193,13,214,168,0,0,0,0,0,500,34,0,84,4451,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,10589,0,0,0,38,0,0,0,0,0,0,0,0,1380,137,0,1708,0,0,0,72,0,0,0,0,8,0,0
