Genus	Abiotrophia	Acetanaerobacterium	Acidaminococcus	Acinetobacter	Actinobacillus	Actinomyces	Adlercreutzia	Akkermansia	Alistipes	Allisonella	Allobaculum	Alloprevotella	Alloscardovia	Anaerococcus	Anaerofilum	Anaerofustis	Anaeroglobus	Anaeroplasma	Anaerosporobacter	Anaerostipes	Anaerotruncus	Atopobium	Bacteroides	Barnesiella	Bifidobacterium	Bilophila	Blautia	Butyricicoccus	Butyricimonas	Butyrivibrio	Campylobacter	Candidatus_Saccharimonas	Candidatus_Soleaferrea	Caproiciproducens	Cardiobacterium	Catabacter	Catenibacterium	Catenisphaera	Cetobacterium	Christensenella	Christensenellaceae_R-7_group	Citrobacter	Clavibacter	Cloacibacillus	Clostridium_sensu_stricto_1	Collinsella	Coprobacillus	Coprobacter	Coprococcus_1	Coprococcus_2	Coprococcus_3	Corynebacterium	Cryptobacterium	Defluviitaleaceae_UCG-011	Dehalobacterium	Desulfovibrio	Dialister	Dielma	Dorea	Eggerthella	Eikenella	Eisenbergiella	Elusimicrobium	Enterococcus	Enterorhabdus	Epulopiscium	Erysipelatoclostridium	Erysipelotrichaceae_UCG-003	Erysipelotrichaceae_UCG-004	Escherichia/Shigella	Eubacterium	Ezakiella	Faecalibacterium	Faecalicoccus	Faecalitalea	Family_XIII_AD3011_group	Family_XIII_UCG-001	Fastidiosipila	Finegoldia	Flavonifractor	Fusicatenibacter	Fusobacterium	Gardnerella	Gelria	Gemella	Gordonibacter	Granulicatella	Haemophilus	Hafnia-Obesumbacterium	Holdemanella	Holdemania	Howardella	Hungatella	Hydrogenoanaerobacterium	Intestinibacter	Intestinimonas	Klebsiella	Lachnoclostridium	Lachnospira	Lachnospiraceae_AC2044_group	Lachnospiraceae_FCS020_group	Lachnospiraceae_NC2004_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK3A20_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_NK4B4_group	Lachnospiraceae_UCG-001	Lachnospiraceae_UCG-003	Lachnospiraceae_UCG-004	Lachnospiraceae_UCG-010	Lactobacillus	Lactococcus	Lactonifactor	Lawsonella	Leptotrichia	Leuconostoc	Marvinbryantia	Megamonas	Megasphaera	Methanobrevibacter	Methanosphaera	Mitsuokella	Mobiluncus	Mogibacterium	Morganella	Murdochiella	Negativicoccus	Neisseria	Odoribacter	Olsenella	Oribacterium	Oscillibacter	Oscillospira	Oxalobacter	Paeniclostridium	Papillibacter	Parabacteroides	Paraprevotella	Parasutterella	Parvimonas	Pediococcus	Peptoclostridium	Peptococcus	Peptoniphilus	Peptostreptococcus	Phascolarctobacterium	Porphyromonas	Prevotella	Prevotella_2	Prevotella_6	Prevotella_7	Prevotella_9	Prevotellaceae_NK3B31_group	Prevotellaceae_UCG-001	Prevotellaceae_UCG-003	Prevotellaceae_UCG-004	Propionibacterium	Pseudobutyrivibrio	Pseudoflavonifractor	Pseudomonas	Pyramidobacter	Raoultella	Rikenella	Rikenellaceae_RC9_gut_group	Romboutsia	Roseburia	Rosenbergiella	Rothia	Ruminiclostridium	Ruminiclostridium_1	Ruminiclostridium_5	Ruminiclostridium_6	Ruminiclostridium_9	Ruminococcaceae_NK4A214_group	Ruminococcaceae_UCG-001	Ruminococcaceae_UCG-002	Ruminococcaceae_UCG-003	Ruminococcaceae_UCG-004	Ruminococcaceae_UCG-005	Ruminococcaceae_UCG-008	Ruminococcaceae_UCG-009	Ruminococcaceae_UCG-010	Ruminococcaceae_UCG-011	Ruminococcaceae_UCG-013	Ruminococcaceae_UCG-014	Ruminococcaceae_V9D2013_group	Ruminococcus_1	Ruminococcus_2	Sarcina	Scardovia	Selenomonas_3	Sellimonas	Senegalimassilia	Shuttleworthia	Slackia	Sneathia	Solobacterium	Sporobacter	Staphylococcus	Streptococcus	Subdoligranulum	Succiniclasticum	Succinivibrio	Sutterella	Terrisporobacter	Turicibacter	Tyzzerella	Tyzzerella_3	Tyzzerella_4	Vagococcus	Veillonella	Victivallis	Weissella
Abiotrophia	1.0	0.0	0.018901890189	0.0	0.001800180018	0.0	0.35103510351	0.0666066606661	0.000900090009001	0.633663366337	0.004500450045	0.888388838884	0.0	0.0	0.680468046805	0.047704770477	0.0	0.661566156616	0.00810081008101	0.001800180018	0.0	0.0	0.656165616562	0.0	0.002700270027	0.161116111611	0.0	0.475247524752	0.0	0.0	0.010801080108	0.0	0.497749774977	0.22502250225	0.0	0.00540054005401	0.216921692169	0.000900090009001	0.0	0.0	0.0	0.0846084608461	0.0	0.888388838884	0.275427542754	0.942394239424	0.004500450045	0.808280828083	0.0	0.0	0.00810081008101	0.022502250225	0.0	0.002700270027	0.00540054005401	0.00630063006301	0.433843384338	0.0	0.049504950495	0.0	0.0	0.004500450045	0.0783078307831	0.958595859586	0.138613861386	0.0	0.0	0.0621062106211	0.044104410441	0.00630063006301	0.002700270027	0.7299729973	0.128712871287	0.0	0.0	0.000900090009001	0.019801980198	0.119711971197	0.003600360036	0.445544554455	0.725472547255	0.000900090009001	0.001800180018	0.112511251125	0.0	0.0630063006301	0.0	0.0972097209721	0.0	0.197119711971	0.890189018902	0.420342034203	0.0756075607561	0.828082808281	0.129612961296	0.0	0.262826282628	0.012601260126	0.003600360036	0.0	0.001800180018	0.768676867687	0.003600360036	0.0	0.0	0.0	0.000900090009001	0.004500450045	0.0	0.036903690369	0.0558055805581	0.245724572457	0.0	0.000900090009001	0.000900090009001	0.004500450045	0.0	0.014401440144	0.101710171017	0.0	0.790279027903	0.107110711071	0.0	0.013501350135	0.0	0.016201620162	0.000900090009001	0.0747074707471	0.02700270027	0.0	0.000900090009001	0.004500450045	0.00720072007201	0.0909090909091	0.0	0.000900090009001	0.462646264626	0.001800180018	0.136813681368	0.123312331233	0.0	0.014401440144	0.58595859586	0.018901890189	0.001800180018	0.004500450045	0.888388838884	0.584158415842	0.153915391539	0.122412241224	0.39603960396	0.143114311431	0.588658865887	0.0	0.0540054005401	0.016201620162	0.0	0.880288028803	0.00630063006301	0.115211521152	0.00540054005401	0.048604860486	0.033303330333	0.686768676868	0.813681368137	0.123312331233	0.017101710171	0.402340234023	0.0	0.0	0.332133213321	0.0	0.0585058505851	0.0	0.001800180018	0.0	0.0	0.786678667867	0.0	0.00630063006301	0.022502250225	0.0	0.758775877588	0.0621062106211	0.0	0.289828982898	0.0	0.0	0.0828082808281	0.048604860486	0.0	0.0	0.0	0.049504950495	0.189918991899	0.0	0.00810081008101	0.024302430243	0.0	0.00990099009901	0.000900090009001	0.002700270027	0.0	0.0594059405941	0.711071107111	0.594059405941	0.001800180018	0.136813681368	0.002700270027	0.001800180018	0.716471647165	0.037803780378	0.542754275428
Acetanaerobacterium	0.0	1.0	0.0504050405041	0.0	0.003600360036	0.755175517552	0.483348334833	0.207920792079	0.0	0.651665166517	0.002700270027	0.352835283528	0.000900090009001	0.021602160216	0.0666066606661	0.0774077407741	0.0	0.718271827183	0.153915391539	0.445544554455	0.0	0.72097209721	0.508550855086	0.0	0.365436543654	0.915391539154	0.32403240324	0.221422142214	0.019801980198	0.000900090009001	0.000900090009001	0.000900090009001	0.732673267327	0.041404140414	0.0	0.887488748875	0.684068406841	0.0	0.000900090009001	0.165616561656	0.0	0.260126012601	0.0	0.303330333033	0.441944194419	0.00810081008101	0.254725472547	0.000900090009001	0.0	0.0	0.022502250225	0.269126912691	0.000900090009001	0.576057605761	0.0	0.000900090009001	0.143114311431	0.004500450045	0.024302430243	0.0	0.0	0.010801080108	0.001800180018	0.925292529253	0.0684068406841	0.0	0.0	0.813681368137	0.012601260126	0.130513051305	0.002700270027	0.28802880288	0.0612061206121	0.000900090009001	0.0	0.0	0.0	0.0	0.030603060306	0.019801980198	0.673267326733	0.004500450045	0.00810081008101	0.404140414041	0.127812781278	0.967596759676	0.00630063006301	0.74797479748	0.000900090009001	0.000900090009001	0.0693069306931	0.14401440144	0.016201620162	0.572457245725	0.279927992799	0.040504050405	0.001800180018	0.025202520252	0.0	0.0	0.0	0.207920792079	0.028802880288	0.045904590459	0.0	0.221422142214	0.03600360036	0.630063006301	0.588658865887	0.35103510351	0.0783078307831	0.702070207021	0.0	0.000900090009001	0.0	0.95499549955	0.0	0.00630063006301	0.446444644464	0.0702070207021	0.52295229523	0.0567056705671	0.0	0.17101710171	0.0	0.0540054005401	0.0	0.0	0.00540054005401	0.0	0.000900090009001	0.001800180018	0.37803780378	0.630063006301	0.001800180018	0.0	0.0	0.018901890189	0.127812781278	0.0	0.0	0.0	0.740774077408	0.612061206121	0.002700270027	0.247524752475	0.900090009001	0.495949594959	0.951395139514	0.913591359136	0.563456345635	0.0	0.001800180018	0.00630063006301	0.0	0.002700270027	0.0	0.033303330333	0.100810081008	0.00900090009001	0.001800180018	0.004500450045	0.0	0.36903690369	0.015301530153	0.046804680468	0.003600360036	0.105310531053	0.0	0.0	0.160216021602	0.0	0.023402340234	0.0	0.035103510351	0.0	0.0	0.867686768677	0.0	0.0666066606661	0.0513051305131	0.0	0.626462646265	0.00720072007201	0.0	0.004500450045	0.0	0.350135013501	0.0774077407741	0.158415841584	0.0	0.000900090009001	0.0	0.010801080108	0.046804680468	0.000900090009001	0.77497749775	0.036903690369	0.003600360036	0.126912691269	0.00630063006301	0.004500450045	0.00900090009001	0.422142214221	0.047704770477	0.92799279928	0.0	0.0954095409541	0.00900090009001	0.0	0.010801080108	0.0	0.576057605761
Acidaminococcus	0.018901890189	0.0504050405041	1.0	0.043204320432	0.797479747975	0.323132313231	0.65796579658	0.323132313231	0.462646264626	0.0	0.175517551755	0.972097209721	0.258325832583	0.17101710171	0.469846984698	0.41404140414	0.026102610261	0.0855085508551	0.896489648965	0.036903690369	0.02700270027	0.388838883888	0.0504050405041	0.024302430243	0.121512151215	0.00540054005401	0.490549054905	0.047704770477	0.29702970297	0.022502250225	0.759675967597	0.033303330333	0.106210621062	0.846084608461	0.014401440144	0.960396039604	0.677767776778	0.000900090009001	0.335733573357	0.207920792079	0.0	0.618361836184	0.026102610261	0.931593159316	0.0702070207021	0.915391539154	0.780378037804	0.166516651665	0.0	0.002700270027	0.165616561656	0.715571557156	0.136813681368	0.035103510351	0.0882088208821	0.44104410441	0.0909090909091	0.010801080108	0.507650765077	0.382538253825	0.176417641764	0.165616561656	0.7299729973	0.026102610261	0.477947794779	0.15301530153	0.959495949595	0.151215121512	0.191719171917	0.184518451845	0.846084608461	0.686768676868	0.948694869487	0.136813681368	0.736273627363	0.0	0.20702070207	0.0801080108011	0.108910891089	0.00810081008101	0.0648064806481	0.441944194419	0.017101710171	0.123312331233	0.664266426643	0.728172817282	0.0864086408641	0.196219621962	0.363636363636	0.776777677768	0.378937893789	0.436543654365	0.37803780378	0.778577857786	0.579657965797	0.186318631863	0.351935193519	0.000900090009001	0.674167416742	0.000900090009001	0.00720072007201	0.634563456346	0.243924392439	0.0657065706571	0.00810081008101	0.0783078307831	0.00540054005401	0.0567056705671	0.90099009901	0.538253825383	0.484248424842	0.275427542754	0.000900090009001	0.0558055805581	0.392439243924	0.746174617462	0.000900090009001	0.004500450045	0.000900090009001	0.0837083708371	0.69396939694	0.215121512151	0.0	0.242124212421	0.022502250225	0.025202520252	0.03600360036	0.175517551755	0.941494149415	0.0945094509451	0.0594059405941	0.0594059405941	0.356435643564	0.104410441044	0.126912691269	0.120612061206	0.0891089108911	0.824482448245	0.001800180018	0.725472547255	0.026102610261	0.016201620162	0.200720072007	0.608460846085	0.158415841584	0.694869486949	0.956795679568	0.95499549955	0.473447344734	0.368136813681	0.027902790279	0.434743474347	0.780378037804	0.026102610261	0.329432943294	0.427542754275	0.002700270027	0.82898289829	0.548154815482	0.0585058505851	0.00810081008101	0.0711071107111	0.261926192619	0.351935193519	0.0873087308731	0.226822682268	0.120612061206	0.587758775878	0.0	0.039603960396	0.917191719172	0.000900090009001	0.721872187219	0.00720072007201	0.150315031503	0.000900090009001	0.015301530153	0.035103510351	0.000900090009001	0.337533753375	0.89198919892	0.0	0.503150315032	0.002700270027	0.0	0.364536453645	0.013501350135	0.234923492349	0.808280828083	0.672367236724	0.001800180018	0.887488748875	0.16201620162	0.140414041404	0.704770477048	0.010801080108	0.336633663366	0.628262826283	0.284428442844	0.915391539154	0.333933393339	0.289828982898	0.004500450045	0.0576057605761	0.104410441044	0.001800180018	0.00990099009901	0.0738073807381	0.00810081008101	0.274527452745	0.523852385239	0.315931593159	0.254725472547
Acinetobacter	0.0	0.0	0.043204320432	1.0	0.003600360036	0.785778577858	0.593159315932	0.03600360036	0.0	0.368136813681	0.001800180018	0.397839783978	0.000900090009001	0.00540054005401	0.028802880288	0.826282628263	0.0	0.750675067507	0.014401440144	0.816381638164	0.0	0.0594059405941	0.67596759676	0.0	0.219621962196	0.147614761476	0.32403240324	0.688568856886	0.002700270027	0.00990099009901	0.00720072007201	0.0	0.540054005401	0.857785778578	0.0	0.925292529253	0.684068406841	0.003600360036	0.001800180018	0.510351035104	0.0	0.000900090009001	0.0	0.030603060306	0.831683168317	0.012601260126	0.018901890189	0.519351935194	0.0	0.0	0.0	0.0	0.0	0.664266426643	0.010801080108	0.0	0.041404140414	0.0	0.011701170117	0.0	0.0	0.041404140414	0.0522052205221	0.532853285329	0.021602160216	0.012601260126	0.014401440144	0.94599459946	0.14401440144	0.11701170117	0.003600360036	0.446444644464	0.524752475248	0.0	0.0	0.0	0.0	0.00540054005401	0.018901890189	0.039603960396	0.199819981998	0.0	0.0	0.199819981998	0.141314131413	0.699369936994	0.0999099909991	0.118811881188	0.003600360036	0.018901890189	0.527452745275	0.951395139514	0.028802880288	0.967596759676	0.475247524752	0.635463546355	0.033303330333	0.0828082808281	0.001800180018	0.0	0.0	0.908190819082	0.0738073807381	0.001800180018	0.0	0.002700270027	0.0	0.00720072007201	0.313231323132	0.0738073807381	0.310531053105	0.396939693969	0.001800180018	0.004500450045	0.0	0.400540054005	0.000900090009001	0.044104410441	0.000900090009001	0.042304230423	0.763276327633	0.012601260126	0.0	0.513051305131	0.0	0.001800180018	0.004500450045	0.000900090009001	0.002700270027	0.001800180018	0.0	0.00630063006301	0.0747074707471	0.390639063906	0.014401440144	0.000900090009001	0.00630063006301	0.370837083708	0.91899189919	0.004500450045	0.0	0.001800180018	0.141314131413	0.15301530153	0.0594059405941	0.0972097209721	0.850585058506	0.159315931593	0.913591359136	0.150315031503	0.666066606661	0.004500450045	0.0558055805581	0.000900090009001	0.791179117912	0.00810081008101	0.001800180018	0.926192619262	0.000900090009001	0.011701170117	0.0	0.0	0.033303330333	0.10801080108	0.323132313231	0.001800180018	0.014401440144	0.269126912691	0.0	0.0	0.001800180018	0.0	0.161116111611	0.0	0.018901890189	0.0	0.0	0.870387038704	0.0	0.179117911791	0.318631863186	0.0	0.228622862286	0.0	0.0	0.607560756076	0.0	0.002700270027	0.012601260126	0.00630063006301	0.0	0.019801980198	0.0621062106211	0.002700270027	0.03600360036	0.0	0.029702970297	0.802880288029	0.0	0.00990099009901	0.0	0.0	0.002700270027	0.675067506751	0.586858685869	0.594059405941	0.016201620162	0.236723672367	0.000900090009001	0.0	0.003600360036	0.011701170117	0.24302430243
Actinobacillus	0.001800180018	0.003600360036	0.797479747975	0.003600360036	1.0	0.278127812781	0.034203420342	0.019801980198	0.003600360036	0.152115211521	0.02700270027	0.852385238524	0.004500450045	0.0819081908191	0.656165616562	0.960396039604	0.0	0.854185418542	0.0513051305131	0.386138613861	0.0	0.002700270027	0.550855085509	0.014401440144	0.20702070207	0.867686768677	0.44104410441	0.459945994599	0.180918091809	0.0999099909991	0.118811881188	0.002700270027	0.797479747975	0.295229522952	0.0	0.110711071107	0.949594959496	0.0630063006301	0.013501350135	0.285328532853	0.0	0.0	0.0	0.871287128713	0.847884788479	0.04500450045	0.309630963096	0.911791179118	0.0	0.0648064806481	0.00900090009001	0.176417641764	0.01800180018	0.128712871287	0.036903690369	0.0	0.189918991899	0.283528352835	0.148514851485	0.017101710171	0.0	0.847884788479	0.13501350135	0.435643564356	0.480648064806	0.002700270027	0.962196219622	0.41404140414	0.247524752475	0.351935193519	0.529252925293	0.850585058506	0.222322232223	0.024302430243	0.0900090009001	0.0	0.0	0.173717371737	0.271827182718	0.732673267327	0.697569756976	0.0	0.004500450045	0.379837983798	0.0	0.331233123312	0.0	0.0	0.0	0.296129612961	0.285328532853	0.901890189019	0.887488748875	0.674167416742	0.240324032403	0.11701170117	0.0	0.0549054905491	0.274527452745	0.0	0.0	0.954095409541	0.546354635464	0.019801980198	0.962196219622	0.0639063906391	0.0891089108911	0.176417641764	0.934293429343	0.682268226823	0.724572457246	0.511251125113	0.001800180018	0.0621062106211	0.0	0.015301530153	0.0	0.000900090009001	0.00900090009001	0.107110711071	0.38703870387	0.615661566157	0.00810081008101	0.858685868587	0.0	0.740774077408	0.0990099009901	0.0	0.0	0.000900090009001	0.0	0.0	0.468946894689	0.002700270027	0.000900090009001	0.013501350135	0.403240324032	0.039603960396	0.942394239424	0.689468946895	0.000900090009001	0.038703870387	0.250225022502	0.641764176418	0.119711971197	0.379837983798	0.424842484248	0.911791179118	0.658865886589	0.346534653465	0.339333933393	0.230423042304	0.100810081008	0.223222322232	0.794779477948	0.010801080108	0.0846084608461	0.910891089109	0.0738073807381	0.017101710171	0.014401440144	0.000900090009001	0.000900090009001	0.429342934293	0.167416741674	0.405940594059	0.001800180018	0.013501350135	0.0	0.114311431143	0.028802880288	0.001800180018	0.11701170117	0.0	0.209720972097	0.0	0.0	0.286228622862	0.000900090009001	0.842484248425	0.037803780378	0.0	0.026102610261	0.046804680468	0.001800180018	0.689468946895	0.00900090009001	0.261926192619	0.529252925293	0.681368136814	0.0	0.374437443744	0.328532853285	0.386138613861	0.719171917192	0.0756075607561	0.693069306931	0.747074707471	0.012601260126	0.0	0.036903690369	0.035103510351	0.00720072007201	0.653465346535	0.962196219622	0.82898289829	0.313231323132	0.598559855986	0.147614761476	0.017101710171	0.0	0.265526552655	0.0891089108911
Actinomyces	0.0	0.755175517552	0.323132313231	0.785778577858	0.278127812781	1.0	0.0	0.363636363636	0.000900090009001	0.568856885689	0.787578757876	0.509450945095	0.00900090009001	0.001800180018	0.010801080108	0.943294329433	0.0837083708371	0.319531953195	0.782178217822	0.0	0.0	0.0	0.004500450045	0.0	0.0	0.001800180018	0.0	0.17101710171	0.0	0.0	0.547254725473	0.305130513051	0.222322232223	0.019801980198	0.211521152115	0.561656165617	0.420342034203	0.259225922592	0.143114311431	0.0558055805581	0.0	0.188118811881	0.012601260126	0.012601260126	0.0684068406841	0.030603060306	0.517551755176	0.00990099009901	0.114311431143	0.015301530153	0.579657965797	0.0	0.0	0.0	0.245724572457	0.666066606661	0.896489648965	0.318631863186	0.0	0.0	0.315931593159	0.133213321332	0.954095409541	0.0	0.989198919892	0.587758775878	0.162916291629	0.0	0.32403240324	0.00540054005401	0.0792079207921	0.580558055806	0.002700270027	0.248424842484	0.0	0.920792079208	0.0	0.034203420342	0.001800180018	0.000900090009001	0.0	0.00630063006301	0.266426642664	0.000900090009001	0.0	0.0	0.0	0.040504050405	0.030603060306	0.039603960396	0.00900090009001	0.958595859586	0.775877587759	0.143114311431	0.0	0.0540054005401	0.44104410441	0.00630063006301	0.0	0.0	0.259225922592	0.473447344734	0.454545454545	0.583258325833	0.0	0.002700270027	0.003600360036	0.003600360036	0.0	0.0	0.0	0.0	0.00990099009901	0.00810081008101	0.69396939694	0.0	0.106210621062	0.010801080108	0.535553555356	0.29702970297	0.522052205221	0.985598559856	0.001800180018	0.0	0.302430243024	0.0603060306031	0.033303330333	0.932493249325	0.000900090009001	0.025202520252	0.002700270027	0.0	0.0	0.016201620162	0.028802880288	0.186318631863	0.010801080108	0.0	0.596759675968	0.00900090009001	0.0603060306031	0.0999099909991	0.0639063906391	0.029702970297	0.000900090009001	0.0	0.980198019802	0.911791179118	0.669666966697	0.891089108911	0.757875787579	0.046804680468	0.590459045905	0.395139513951	0.666066606661	0.511251125113	0.049504950495	0.113411341134	0.559855985599	0.0927092709271	0.16201620162	0.781278127813	0.609360936094	0.024302430243	0.002700270027	0.0531053105311	0.472547254725	0.0	0.623762376238	0.948694869487	0.636363636364	0.001800180018	0.0	0.0	0.160216021602	0.0	0.0	0.0	0.0	0.75697569757	0.0	0.0	0.00540054005401	0.155715571557	0.0	0.01800180018	0.0	0.0522052205221	0.78397839784	0.0	0.458145814581	0.0	0.01800180018	0.202520252025	0.935193519352	0.770477047705	0.015301530153	0.393339333933	0.299729972997	0.0	0.757875787579	0.406840684068	0.0630063006301	0.00540054005401	0.018901890189	0.004500450045	0.959495949595	0.204320432043	0.148514851485	0.424842484248	0.113411341134	0.19801980198	0.0
Adlercreutzia	0.35103510351	0.483348334833	0.65796579658	0.593159315932	0.034203420342	0.0	1.0	0.641764176418	0.458145814581	0.00540054005401	0.718271827183	0.001800180018	0.0720072007201	0.130513051305	0.0522052205221	0.970297029703	0.60396039604	0.589558955896	0.708370837084	0.0	0.239423942394	0.657065706571	0.371737173717	0.31503150315	0.027902790279	0.693069306931	0.0	0.0	0.872187218722	0.032403240324	0.385238523852	0.107110711071	0.737173717372	0.361836183618	0.463546354635	0.337533753375	0.010801080108	0.47704770477	0.118811881188	0.11701170117	0.748874887489	0.304230423042	0.940594059406	0.299729972997	0.019801980198	0.00990099009901	0.989198919892	0.43204320432	0.796579657966	0.643564356436	0.466246624662	0.48604860486	0.120612061206	0.477947794779	0.610261026103	0.003600360036	0.198919891989	0.489648964896	0.010801080108	0.0	0.419441944194	0.889288928893	0.738073807381	0.600360036004	0.00720072007201	0.323132313231	0.133213321332	0.0	0.399639963996	0.912691269127	0.458145814581	0.626462646265	0.0918091809181	0.444644464446	0.029702970297	0.002700270027	0.16201620162	0.916291629163	0.908190819082	0.0891089108911	0.022502250225	0.00720072007201	0.0738073807381	0.813681368137	0.166516651665	0.0	0.863186318632	0.0567056705671	0.366336633663	0.0	0.777677767777	0.047704770477	0.624662466247	0.672367236724	0.002700270027	0.373537353735	0.0603060306031	0.0	0.003600360036	0.509450945095	0.103510351035	0.822682268227	0.63096309631	0.251125112511	0.034203420342	0.368136813681	0.105310531053	0.137713771377	0.002700270027	0.000900090009001	0.25202520252	0.001800180018	0.188118811881	0.76597659766	0.305130513051	0.018901890189	0.118811881188	0.362736273627	0.000900090009001	0.707470747075	0.207920792079	0.21602160216	0.494149414941	0.549054905491	0.202520252025	0.73897389739	0.332133213321	0.470747074707	0.346534653465	0.200720072007	0.567056705671	0.0729072907291	0.195319531953	0.526552655266	0.592259225923	0.725472547255	0.245724572457	0.16201620162	0.443744374437	0.0747074707471	0.0792079207921	0.552655265527	0.953195319532	0.77497749775	0.435643564356	0.0513051305131	0.471647164716	0.209720972097	0.0999099909991	0.190819081908	0.00540054005401	0.0	0.538253825383	0.850585058506	0.119711971197	0.288928892889	0.702070207021	0.016201620162	0.538253825383	0.440144014401	0.419441944194	0.615661566157	0.55895589559	0.526552655266	0.0	0.68496849685	0.953195319532	0.821782178218	0.109810981098	0.247524752475	0.000900090009001	0.189918991899	0.234923492349	0.466246624662	0.134113411341	0.747074707471	0.00540054005401	0.0	0.860486048605	0.197119711971	0.169216921692	0.487848784878	0.910891089109	0.0	0.679567956796	0.899189918992	0.761476147615	0.0	0.0810081008101	0.0666066606661	0.527452745275	0.013501350135	0.507650765077	0.16201620162	0.0	0.852385238524	0.213321332133	0.84698469847	0.666066606661	0.0711071107111	0.10801080108	0.395139513951	0.165616561656	0.85598559856	0.494149414941	0.105310531053	0.502250225023	0.028802880288	0.761476147615	0.389738973897	0.014401440144	0.625562556256	0.445544554455
Akkermansia	0.0666066606661	0.207920792079	0.323132313231	0.03600360036	0.019801980198	0.363636363636	0.641764176418	1.0	0.0	0.004500450045	0.357335733573	0.0	0.305130513051	0.024302430243	0.108910891089	0.133213321332	0.620162016202	0.75697569757	0.971197119712	0.236723672367	0.194419441944	0.024302430243	0.001800180018	0.0	0.124212421242	0.020702070207	0.735373537354	0.570657065707	0.883888388839	0.225922592259	0.124212421242	0.99099909991	0.872187218722	0.0549054905491	0.036903690369	0.011701170117	0.0	0.250225022502	0.0612061206121	0.00630063006301	0.0	0.0	0.0621062106211	0.919891989199	0.886588658866	0.353735373537	0.95499549955	0.017101710171	0.168316831683	0.23402340234	0.721872187219	0.025202520252	0.752475247525	0.117911791179	0.369936993699	0.543654365437	0.831683168317	0.01800180018	0.724572457246	0.963096309631	0.304230423042	0.028802880288	0.194419441944	0.020702070207	0.023402340234	0.242124212421	0.0873087308731	0.758775877588	0.281728172817	0.721872187219	0.287128712871	0.159315931593	0.105310531053	0.705670567057	0.483348334833	0.047704770477	0.406840684068	0.000900090009001	0.584158415842	0.251125112511	0.028802880288	0.675067506751	0.616561656166	0.0504050405041	0.178217821782	0.0	0.508550855086	0.174617461746	0.538253825383	0.001800180018	0.019801980198	0.0693069306931	0.38703870387	0.021602160216	0.368136813681	0.432943294329	0.294329432943	0.611161116112	0.655265526553	0.143114311431	0.844284428443	0.150315031503	0.873087308731	0.010801080108	0.0810081008101	0.804680468047	0.769576957696	0.121512151215	0.753375337534	0.038703870387	0.192619261926	0.0873087308731	0.531053105311	0.026102610261	0.454545454545	0.0882088208821	0.948694869487	0.586858685869	0.018901890189	0.535553555356	0.17101710171	0.000900090009001	0.00540054005401	0.00630063006301	0.51395139514	0.01800180018	0.000900090009001	0.449144914491	0.0	0.020702070207	0.134113411341	0.00810081008101	0.0855085508551	0.933393339334	0.210621062106	0.836183618362	0.348334833483	0.368136813681	0.0873087308731	0.971197119712	0.574257425743	0.575157515752	0.104410441044	0.273627362736	0.222322232223	0.019801980198	0.715571557156	0.904590459046	0.0	0.567056705671	0.100810081008	0.002700270027	0.760576057606	0.581458145815	0.106210621062	0.0819081908191	0.139513951395	0.218721872187	0.691269126913	0.373537353735	0.985598559856	0.041404140414	0.397839783978	0.415841584158	0.677767776778	0.550855085509	0.171917191719	0.0630063006301	0.45904590459	0.1800180018	0.00990099009901	0.0	0.025202520252	0.397839783978	0.444644464446	0.03600360036	0.294329432943	0.02700270027	0.01800180018	0.000900090009001	0.930693069307	0.0738073807381	0.000900090009001	0.0540054005401	0.000900090009001	0.849684968497	0.205220522052	0.877587758776	0.569756975698	0.364536453645	0.894689468947	0.003600360036	0.29702970297	0.445544554455	0.704770477048	0.377137713771	0.040504050405	0.000900090009001	0.034203420342	0.002700270027	0.040504050405	0.004500450045	0.00540054005401	0.781278127813	0.698469846985	0.92799279928	0.80198019802	0.036903690369	0.869486948695	0.115211521152	0.026102610261	0.859585958596	0.0
